id,label
tensor(9214),0.5036100745201111
tensor(9215),0.5035642385482788
tensor(9216),0.5035721659660339
tensor(9217),0.5035900473594666
tensor(9218),0.5035723447799683
tensor(9219),0.5035827159881592
tensor(9220),0.5035866498947144
tensor(9221),0.5035760402679443
tensor(9222),0.5035924911499023
tensor(9223),0.5035563707351685
tensor(9224),0.5036166906356812
tensor(9225),0.5035406947135925
tensor(9226),0.5035576820373535
tensor(9227),0.5035433769226074
tensor(9228),0.5035862922668457
tensor(9229),0.5035633444786072
tensor(9230),0.5035891532897949
tensor(9231),0.503542959690094
tensor(9232),0.5035531520843506
tensor(9233),0.5035563111305237
tensor(9234),0.5035707354545593
tensor(9235),0.5035604238510132
tensor(9236),0.5035799741744995
tensor(9237),0.5035467743873596
tensor(9238),0.5035672783851624
tensor(9239),0.5035509467124939
tensor(9240),0.503585934638977
tensor(9241),0.5035654902458191
tensor(9242),0.5035732388496399
tensor(9243),0.5035789012908936
tensor(9244),0.5035375356674194
tensor(9245),0.5035812258720398
tensor(9246),0.5035673379898071
tensor(9247),0.5035605430603027
tensor(9248),0.5035646557807922
tensor(9249),0.5035671591758728
tensor(9250),0.5035408139228821
tensor(9251),0.5035523176193237
tensor(9252),0.5035387277603149
tensor(9253),0.5035597085952759
tensor(9254),0.5035839080810547
tensor(9255),0.5035930871963501
tensor(9256),0.5035459995269775
tensor(9257),0.5035487413406372
tensor(9258),0.5035818219184875
tensor(9259),0.5035468935966492
tensor(9260),0.5036006569862366
tensor(9261),0.5035511255264282
tensor(9262),0.5035648941993713
tensor(9263),0.5036070346832275
tensor(9264),0.50357985496521
tensor(9265),0.5035598874092102
tensor(9266),0.5035571455955505
tensor(9267),0.5035772919654846
tensor(9268),0.5035635232925415
tensor(9269),0.5035589933395386
tensor(9270),0.5035654902458191
tensor(9271),0.5035781264305115
tensor(9272),0.5036171674728394
tensor(9273),0.5035582184791565
tensor(9274),0.503584086894989
tensor(9275),0.5035747289657593
tensor(9276),0.5035614967346191
tensor(9277),0.5036023855209351
tensor(9278),0.5035481452941895
tensor(9279),0.5035629272460938
tensor(9280),0.5035592317581177
tensor(9281),0.5035715699195862
tensor(9282),0.5035949945449829
tensor(9283),0.503567099571228
tensor(9284),0.5035852789878845
tensor(9285),0.503592312335968
tensor(9286),0.5035661458969116
tensor(9287),0.5035832524299622
tensor(9288),0.5035406947135925
tensor(9289),0.50356125831604
tensor(9290),0.5035626888275146
tensor(9291),0.503592848777771
tensor(9292),0.5035770535469055
tensor(9293),0.5035659074783325
tensor(9294),0.503564178943634
tensor(9295),0.5035547018051147
tensor(9296),0.5035825967788696
tensor(9297),0.5035412907600403
tensor(9298),0.5035743117332458
tensor(9299),0.5035828948020935
tensor(9300),0.503551185131073
tensor(9301),0.503544270992279
tensor(9302),0.503592848777771
tensor(9303),0.5035685300827026
tensor(9304),0.5035661458969116
tensor(9305),0.503547191619873
tensor(9306),0.5035454630851746
tensor(9307),0.5035538673400879
tensor(9308),0.5035796165466309
tensor(9309),0.5035810470581055
tensor(9310),0.5035958886146545
tensor(9311),0.5035538077354431
tensor(9312),0.5036022663116455
tensor(9313),0.503625214099884
tensor(9314),0.503546953201294
tensor(9315),0.5035519599914551
tensor(9316),0.5035519599914551
tensor(9317),0.5035504102706909
tensor(9318),0.5035446882247925
tensor(9319),0.5035611987113953
tensor(9320),0.503542959690094
tensor(9321),0.5035996437072754
tensor(9322),0.503572404384613
tensor(9323),0.503582239151001
tensor(9324),0.5035799145698547
tensor(9325),0.5035718083381653
tensor(9326),0.5035597681999207
tensor(9327),0.5035669803619385
tensor(9328),0.5035721659660339
tensor(9329),0.5035616159439087
tensor(9330),0.503599226474762
tensor(9331),0.5035853385925293
tensor(9332),0.5035625100135803
tensor(9333),0.503601610660553
tensor(9334),0.503554105758667
tensor(9335),0.5035538673400879
tensor(9336),0.5035915970802307
tensor(9337),0.5035743117332458
tensor(9338),0.5035571455955505
tensor(9339),0.5035685300827026
tensor(9340),0.5035555362701416
tensor(9341),0.5035704970359802
tensor(9342),0.5035756230354309
tensor(9343),0.5035566687583923
tensor(9344),0.5035449266433716
tensor(9345),0.5035831928253174
tensor(9346),0.5035387873649597
tensor(9347),0.5035697817802429
tensor(9348),0.5035916566848755
tensor(9349),0.5035645365715027
tensor(9350),0.5035695433616638
tensor(9351),0.5035614967346191
tensor(9352),0.5035860538482666
tensor(9353),0.5035394430160522
tensor(9354),0.5035752058029175
tensor(9355),0.5035622715950012
tensor(9356),0.5035580396652222
tensor(9357),0.5035965442657471
tensor(9358),0.5035794377326965
tensor(9359),0.5035786032676697
tensor(9360),0.5035609006881714
tensor(9361),0.5035760998725891
tensor(9362),0.5035607814788818
tensor(9363),0.5035528540611267
tensor(9364),0.5035572052001953
tensor(9365),0.5035828351974487
tensor(9366),0.5035646557807922
tensor(9367),0.5035632848739624
tensor(9368),0.5035712718963623
tensor(9369),0.5035797357559204
tensor(9370),0.5035673975944519
tensor(9371),0.5035645365715027
tensor(9372),0.5035667419433594
tensor(9373),0.5035727024078369
tensor(9374),0.5035451054573059
tensor(9375),0.5036019086837769
tensor(9376),0.5035858154296875
tensor(9377),0.5035571455955505
tensor(9378),0.5035435557365417
tensor(9379),0.5035454034805298
tensor(9380),0.5035884976387024
tensor(9381),0.5035596489906311
tensor(9382),0.5035890340805054
tensor(9383),0.5035692453384399
tensor(9384),0.5035609602928162
tensor(9385),0.5035516619682312
tensor(9386),0.5035802721977234
tensor(9387),0.5035552978515625
tensor(9388),0.5035648345947266
tensor(9389),0.5035821199417114
tensor(9390),0.5035443305969238
tensor(9391),0.5035592913627625
tensor(9392),0.5035542845726013
tensor(9393),0.5035765767097473
tensor(9394),0.503542959690094
tensor(9395),0.5035958290100098
tensor(9396),0.5035710334777832
tensor(9397),0.5035680532455444
tensor(9398),0.5035572052001953
tensor(9399),0.5035722851753235
tensor(9400),0.5035777688026428
tensor(9401),0.5035461187362671
tensor(9402),0.5035582780838013
tensor(9403),0.5035816431045532
tensor(9404),0.503588080406189
tensor(9405),0.50355064868927
tensor(9406),0.503535270690918
tensor(9407),0.5035925507545471
tensor(9408),0.5035855770111084
tensor(9409),0.5035696625709534
tensor(9410),0.5035569071769714
tensor(9411),0.5035780072212219
tensor(9412),0.5035716891288757
tensor(9413),0.5035951733589172
tensor(9414),0.5035743713378906
tensor(9415),0.5035792589187622
tensor(9416),0.5035439729690552
tensor(9417),0.5036052465438843
tensor(9418),0.5035369396209717
tensor(9419),0.5035668611526489
tensor(9420),0.5035613179206848
tensor(9421),0.5035827159881592
tensor(9422),0.5035591125488281
tensor(9423),0.5035629868507385
tensor(9424),0.5036051273345947
tensor(9425),0.5035671591758728
tensor(9426),0.5035519599914551
tensor(9427),0.5035915374755859
tensor(9428),0.5035591125488281
tensor(9429),0.5035856366157532
tensor(9430),0.503541886806488
tensor(9431),0.503574788570404
tensor(9432),0.5035667419433594
tensor(9433),0.5036131143569946
tensor(9434),0.5035843849182129
tensor(9435),0.503577470779419
tensor(9436),0.5035582184791565
tensor(9437),0.5035816431045532
tensor(9438),0.5035736560821533
tensor(9439),0.5035496950149536
tensor(9440),0.5035528540611267
tensor(9441),0.5035887956619263
tensor(9442),0.5035699605941772
tensor(9443),0.5035593509674072
tensor(9444),0.5035853385925293
tensor(9445),0.5036003589630127
tensor(9446),0.503572404384613
tensor(9447),0.503567636013031
tensor(9448),0.5035749077796936
tensor(9449),0.5035561919212341
tensor(9450),0.5035763382911682
tensor(9451),0.5035815238952637
tensor(9452),0.5035927295684814
tensor(9453),0.503558874130249
tensor(9454),0.5036008358001709
tensor(9455),0.5035790205001831
tensor(9456),0.5035571455955505
tensor(9457),0.503582239151001
tensor(9458),0.5036112666130066
tensor(9459),0.5035617351531982
tensor(9460),0.5035689473152161
tensor(9461),0.5035921335220337
tensor(9462),0.5035561323165894
tensor(9463),0.503560483455658
tensor(9464),0.5035490989685059
tensor(9465),0.5035886764526367
tensor(9466),0.5035658478736877
tensor(9467),0.5035718083381653
tensor(9468),0.5035446286201477
tensor(9469),0.5035752654075623
tensor(9470),0.503596842288971
tensor(9471),0.5035575032234192
tensor(9472),0.5036008358001709
tensor(9473),0.5035602450370789
tensor(9474),0.5035855174064636
tensor(9475),0.5035405158996582
tensor(9476),0.5035467743873596
tensor(9477),0.503614604473114
tensor(9478),0.5035656690597534
tensor(9479),0.5035404562950134
tensor(9480),0.5035621523857117
tensor(9481),0.503581702709198
tensor(9482),0.5035836100578308
tensor(9483),0.5035431385040283
tensor(9484),0.5035777688026428
tensor(9485),0.5035688877105713
tensor(9486),0.5035620927810669
tensor(9487),0.5035640597343445
tensor(9488),0.5035673975944519
tensor(9489),0.5035805106163025
tensor(9490),0.503595232963562
tensor(9491),0.5035577416419983
tensor(9492),0.5035550594329834
tensor(9493),0.5035768151283264
tensor(9494),0.5035558938980103
tensor(9495),0.5035608410835266
tensor(9496),0.5035714507102966
tensor(9497),0.5035715699195862
tensor(9498),0.5035789608955383
tensor(9499),0.5035591125488281
tensor(9500),0.5035650134086609
tensor(9501),0.5035822987556458
tensor(9502),0.503570556640625
tensor(9503),0.5035637617111206
tensor(9504),0.5035699009895325
tensor(9505),0.503553569316864
tensor(9506),0.5035543441772461
tensor(9507),0.503579318523407
tensor(9508),0.5035807490348816
tensor(9509),0.5035442113876343
tensor(9510),0.5035607218742371
tensor(9511),0.5035669207572937
tensor(9512),0.5035452246665955
tensor(9513),0.5035560131072998
tensor(9514),0.5035483241081238
tensor(9515),0.5036113858222961
tensor(9516),0.5035752058029175
tensor(9517),0.5035907626152039
tensor(9518),0.503581166267395
tensor(9519),0.5035525560379028
tensor(9520),0.5035633444786072
tensor(9521),0.5035896301269531
tensor(9522),0.5035562515258789
tensor(9523),0.5035678744316101
tensor(9524),0.5036649703979492
tensor(9525),0.5035616159439087
tensor(9526),0.5035527944564819
tensor(9527),0.5035484433174133
tensor(9528),0.5035592913627625
tensor(9529),0.503599226474762
tensor(9530),0.5035531520843506
tensor(9531),0.5035778284072876
tensor(9532),0.5035732984542847
tensor(9533),0.5036067366600037
tensor(9534),0.5035570859909058
tensor(9535),0.5035688877105713
tensor(9536),0.5035644173622131
tensor(9537),0.5035565495491028
tensor(9538),0.5035402178764343
tensor(9539),0.503577470779419
tensor(9540),0.5035608410835266
tensor(9541),0.5035673975944519
tensor(9542),0.5035760998725891
tensor(9543),0.5035704970359802
tensor(9544),0.5035815238952637
tensor(9545),0.5035684108734131
tensor(9546),0.5035780072212219
tensor(9547),0.5036075115203857
tensor(9548),0.5035572052001953
tensor(9549),0.5035814046859741
tensor(9550),0.5035863518714905
tensor(9551),0.50356525182724
tensor(9552),0.503570020198822
tensor(9553),0.5035770535469055
tensor(9554),0.5035889744758606
tensor(9555),0.5035552382469177
tensor(9556),0.5035553574562073
tensor(9557),0.5035869479179382
tensor(9558),0.503605306148529
tensor(9559),0.503574013710022
tensor(9560),0.5035607814788818
tensor(9561),0.5035497546195984
tensor(9562),0.5035641193389893
tensor(9563),0.5035549402236938
tensor(9564),0.5035359859466553
tensor(9565),0.503579318523407
tensor(9566),0.5034885406494141
tensor(9567),0.5035855174064636
tensor(9568),0.5035890936851501
tensor(9569),0.5035818219184875
tensor(9570),0.5035585761070251
tensor(9571),0.5035697817802429
tensor(9572),0.5035455822944641
tensor(9573),0.5035731792449951
tensor(9574),0.503617525100708
tensor(9575),0.5035544037818909
tensor(9576),0.50356525182724
tensor(9577),0.5035954117774963
tensor(9578),0.5035493969917297
tensor(9579),0.5035662055015564
tensor(9580),0.5035651326179504
tensor(9581),0.5035752058029175
tensor(9582),0.5035472512245178
tensor(9583),0.5035813450813293
tensor(9584),0.5035547614097595
tensor(9585),0.5035622715950012
tensor(9586),0.503554105758667
tensor(9587),0.503567099571228
tensor(9588),0.5035708546638489
tensor(9589),0.5035845637321472
tensor(9590),0.5035856366157532
tensor(9591),0.5035754442214966
tensor(9592),0.5035626292228699
tensor(9593),0.5035832524299622
tensor(9594),0.5035529732704163
tensor(9595),0.5035585165023804
tensor(9596),0.5035797953605652
tensor(9597),0.5035541653633118
tensor(9598),0.5035582780838013
tensor(9599),0.5035238862037659
tensor(9600),0.5035590529441833
tensor(9601),0.5035952925682068
tensor(9602),0.5035567283630371
tensor(9603),0.5035555362701416
tensor(9604),0.5035648941993713
tensor(9605),0.5035452842712402
tensor(9606),0.5035959482192993
tensor(9607),0.5035552978515625
tensor(9608),0.5035688281059265
tensor(9609),0.5035762786865234
tensor(9610),0.5035709142684937
tensor(9611),0.5035619139671326
tensor(9612),0.5035679340362549
tensor(9613),0.5035678148269653
tensor(9614),0.5035849809646606
tensor(9615),0.5036023259162903
tensor(9616),0.5035567879676819
tensor(9617),0.5035427212715149
tensor(9618),0.5035536885261536
tensor(9619),0.5035566687583923
tensor(9620),0.5035709142684937
tensor(9621),0.503587543964386
tensor(9622),0.503544807434082
tensor(9623),0.5035678744316101
tensor(9624),0.5036119222640991
tensor(9625),0.5035544037818909
tensor(9626),0.5035778880119324
tensor(9627),0.5035763382911682
tensor(9628),0.5035601258277893
tensor(9629),0.5035638213157654
tensor(9630),0.5035732388496399
tensor(9631),0.5035799741744995
tensor(9632),0.5035639405250549
tensor(9633),0.5035497546195984
tensor(9634),0.50356525182724
tensor(9635),0.503551721572876
tensor(9636),0.503565788269043
tensor(9637),0.5035922527313232
tensor(9638),0.5035606622695923
tensor(9639),0.5035923719406128
tensor(9640),0.5035775899887085
tensor(9641),0.503563404083252
tensor(9642),0.5035713315010071
tensor(9643),0.5035607814788818
tensor(9644),0.5035699605941772
tensor(9645),0.503656804561615
tensor(9646),0.5035786628723145
tensor(9647),0.5035642385482788
tensor(9648),0.5035586357116699
tensor(9649),0.5035414099693298
tensor(9650),0.5035496950149536
tensor(9651),0.5035892128944397
tensor(9652),0.5035704374313354
tensor(9653),0.503555417060852
tensor(9654),0.5035603642463684
tensor(9655),0.5035921335220337
tensor(9656),0.5035772323608398
tensor(9657),0.5035877227783203
tensor(9658),0.5035748481750488
tensor(9659),0.5035890936851501
tensor(9660),0.5035810470581055
tensor(9661),0.5035909414291382
tensor(9662),0.5035756230354309
tensor(9663),0.5035929679870605
tensor(9664),0.5035633444786072
tensor(9665),0.5035868287086487
tensor(9666),0.5035713315010071
tensor(9667),0.5035458207130432
tensor(9668),0.5035878419876099
tensor(9669),0.5035331845283508
tensor(9670),0.5035916566848755
tensor(9671),0.5035630464553833
tensor(9672),0.5035964250564575
tensor(9673),0.5035918354988098
tensor(9674),0.5035846829414368
tensor(9675),0.503551721572876
tensor(9676),0.5035707950592041
tensor(9677),0.5035852193832397
tensor(9678),0.5035524964332581
tensor(9679),0.5035924911499023
tensor(9680),0.5035728216171265
tensor(9681),0.5036230683326721
tensor(9682),0.5035780072212219
tensor(9683),0.5035743117332458
tensor(9684),0.5035825967788696
tensor(9685),0.5035932660102844
tensor(9686),0.5035476684570312
tensor(9687),0.5035809874534607
tensor(9688),0.5035547018051147
tensor(9689),0.5035794377326965
tensor(9690),0.5035995244979858
tensor(9691),0.5035760402679443
tensor(9692),0.5035961866378784
tensor(9693),0.5036137700080872
tensor(9694),0.5035561323165894
tensor(9695),0.5035868883132935
tensor(9696),0.5035688281059265
tensor(9697),0.5035508871078491
tensor(9698),0.5035964250564575
tensor(9699),0.5035513043403625
tensor(9700),0.5035870671272278
tensor(9701),0.5035668015480042
tensor(9702),0.5035620927810669
tensor(9703),0.5035486817359924
tensor(9704),0.503568708896637
tensor(9705),0.5035660862922668
tensor(9706),0.5035567283630371
tensor(9707),0.5035743713378906
tensor(9708),0.5036023855209351
tensor(9709),0.5035514831542969
tensor(9710),0.5035983324050903
tensor(9711),0.5035713911056519
tensor(9712),0.5035395622253418
tensor(9713),0.503570556640625
tensor(9714),0.5035626292228699
tensor(9715),0.503556489944458
tensor(9716),0.5035598278045654
tensor(9717),0.50356125831604
tensor(9718),0.5035991668701172
tensor(9719),0.5035914182662964
tensor(9720),0.503562331199646
tensor(9721),0.5035640001296997
tensor(9722),0.5035529732704163
tensor(9723),0.5035713911056519
tensor(9724),0.5035800933837891
tensor(9725),0.5036238431930542
tensor(9726),0.5035603046417236
tensor(9727),0.5035983920097351
tensor(9728),0.503576934337616
tensor(9729),0.5035483837127686
tensor(9730),0.5035390257835388
tensor(9731),0.5036110877990723
tensor(9732),0.5035477876663208
tensor(9733),0.5035483241081238
tensor(9734),0.5035889148712158
tensor(9735),0.5035473704338074
tensor(9736),0.5035658478736877
tensor(9737),0.5035825371742249
tensor(9738),0.5035618543624878
tensor(9739),0.5035678148269653
tensor(9740),0.5035507678985596
tensor(9741),0.5035492181777954
tensor(9742),0.5035362243652344
tensor(9743),0.5035819411277771
tensor(9744),0.5036055445671082
tensor(9745),0.503561794757843
tensor(9746),0.503587007522583
tensor(9747),0.5035671591758728
tensor(9748),0.5035650730133057
tensor(9749),0.5035657286643982
tensor(9750),0.5035932660102844
tensor(9751),0.5035924911499023
tensor(9752),0.5035590529441833
tensor(9753),0.5035544633865356
tensor(9754),0.5035467743873596
tensor(9755),0.5035596489906311
tensor(9756),0.5035891532897949
tensor(9757),0.5035659670829773
tensor(9758),0.5036008358001709
tensor(9759),0.5035581588745117
tensor(9760),0.5035707354545593
tensor(9761),0.5035490393638611
tensor(9762),0.5035693645477295
tensor(9763),0.5035718679428101
tensor(9764),0.5035494565963745
tensor(9765),0.5035907030105591
tensor(9766),0.5036079287528992
tensor(9767),0.5035678744316101
tensor(9768),0.5035945773124695
tensor(9769),0.5035794377326965
tensor(9770),0.5035725831985474
tensor(9771),0.5036013722419739
tensor(9772),0.5036085844039917
tensor(9773),0.5035460591316223
tensor(9774),0.5035589933395386
tensor(9775),0.5035811066627502
tensor(9776),0.5035618543624878
tensor(9777),0.5035918354988098
tensor(9778),0.5035800337791443
tensor(9779),0.5035738348960876
tensor(9780),0.503564178943634
tensor(9781),0.503591775894165
tensor(9782),0.5035407543182373
tensor(9783),0.5035938024520874
tensor(9784),0.5035501718521118
tensor(9785),0.5035825371742249
tensor(9786),0.5035944581031799
tensor(9787),0.5035380721092224
tensor(9788),0.5035336017608643
tensor(9789),0.5035854578018188
tensor(9790),0.5035762786865234
tensor(9791),0.5035574436187744
tensor(9792),0.5035663843154907
tensor(9793),0.5035670399665833
tensor(9794),0.5035639405250549
tensor(9795),0.5035301446914673
tensor(9796),0.5036008358001709
tensor(9797),0.5035905838012695
tensor(9798),0.503581702709198
tensor(9799),0.5035582780838013
tensor(9800),0.503546953201294
tensor(9801),0.5035651326179504
tensor(9802),0.5035909414291382
tensor(9803),0.503564178943634
tensor(9804),0.5035706758499146
tensor(9805),0.5035609006881714
tensor(9806),0.5035628080368042
tensor(9807),0.503584086894989
tensor(9808),0.5035872459411621
tensor(9809),0.5035794377326965
tensor(9810),0.5035587549209595
tensor(9811),0.5035498738288879
tensor(9812),0.5035961270332336
tensor(9813),0.5035696029663086
tensor(9814),0.5035803914070129
tensor(9815),0.5035874247550964
tensor(9816),0.503605306148529
tensor(9817),0.5035704374313354
tensor(9818),0.5036149024963379
tensor(9819),0.5035666823387146
tensor(9820),0.5036019682884216
tensor(9821),0.5035650134086609
tensor(9822),0.5035932660102844
tensor(9823),0.5036218762397766
tensor(9824),0.5035721659660339
tensor(9825),0.5035905838012695
tensor(9826),0.5035966038703918
tensor(9827),0.5035865902900696
tensor(9828),0.503571093082428
tensor(9829),0.5035557746887207
tensor(9830),0.5035688281059265
tensor(9831),0.5035964250564575
tensor(9832),0.5036068558692932
tensor(9833),0.5035654902458191
tensor(9834),0.5035423636436462
tensor(9835),0.503566324710846
tensor(9836),0.5035625696182251
tensor(9837),0.5035606026649475
tensor(9838),0.5035967230796814
tensor(9839),0.5035692453384399
tensor(9840),0.5035829544067383
tensor(9841),0.5035549402236938
tensor(9842),0.5035547614097595
tensor(9843),0.5036084651947021
tensor(9844),0.5036073327064514
tensor(9845),0.5035758018493652
tensor(9846),0.5035771131515503
tensor(9847),0.5035401582717896
tensor(9848),0.5035657286643982
tensor(9849),0.5035704970359802
tensor(9850),0.5035921931266785
tensor(9851),0.5035775899887085
tensor(9852),0.5035871863365173
tensor(9853),0.5035930275917053
tensor(9854),0.503578245639801
tensor(9855),0.5035672187805176
tensor(9856),0.5035597681999207
tensor(9857),0.5035589337348938
tensor(9858),0.5035717487335205
tensor(9859),0.5036002993583679
tensor(9860),0.5036045908927917
tensor(9861),0.5035631060600281
tensor(9862),0.5035842061042786
tensor(9863),0.5035780072212219
tensor(9864),0.5035658478736877
tensor(9865),0.5035660862922668
tensor(9866),0.5035943388938904
tensor(9867),0.503547191619873
tensor(9868),0.5035894513130188
tensor(9869),0.5035741925239563
tensor(9870),0.5035703778266907
tensor(9871),0.503631055355072
tensor(9872),0.5035804510116577
tensor(9873),0.5035567879676819
tensor(9874),0.5035514831542969
tensor(9875),0.5035595893859863
tensor(9876),0.5035818219184875
tensor(9877),0.5035682320594788
tensor(9878),0.503592312335968
tensor(9879),0.5035849809646606
tensor(9880),0.5035752058029175
tensor(9881),0.5035597085952759
tensor(9882),0.5035740733146667
tensor(9883),0.5035876631736755
tensor(9884),0.5035650134086609
tensor(9885),0.5035399198532104
tensor(9886),0.5035337209701538
tensor(9887),0.5035714507102966
tensor(9888),0.5035665035247803
tensor(9889),0.5035820603370667
tensor(9890),0.5036044716835022
tensor(9891),0.503650963306427
tensor(9892),0.5035848021507263
tensor(9893),0.5035983324050903
tensor(9894),0.5035936832427979
tensor(9895),0.503554105758667
tensor(9896),0.5035664439201355
tensor(9897),0.5035983324050903
tensor(9898),0.5035431385040283
tensor(9899),0.5035696625709534
tensor(9900),0.5035447478294373
tensor(9901),0.5035554766654968
tensor(9902),0.5035662651062012
tensor(9903),0.5035683512687683
tensor(9904),0.5035750269889832
tensor(9905),0.5035412311553955
tensor(9906),0.5035465955734253
tensor(9907),0.5035757422447205
tensor(9908),0.5035966038703918
tensor(9909),0.5035675764083862
tensor(9910),0.5035457015037537
tensor(9911),0.5035483837127686
tensor(9912),0.5035662055015564
tensor(9913),0.5035449266433716
tensor(9914),0.5035725831985474
tensor(9915),0.5035608410835266
tensor(9916),0.5035847425460815
tensor(9917),0.5035628080368042
tensor(9918),0.5035896301269531
tensor(9919),0.5035802721977234
tensor(9920),0.5035814046859741
tensor(9921),0.5035884976387024
tensor(9922),0.5035653710365295
tensor(9923),0.5035786628723145
tensor(9924),0.5035900473594666
tensor(9925),0.5035688281059265
tensor(9926),0.5035862326622009
tensor(9927),0.5035556554794312
tensor(9928),0.5035671591758728
tensor(9929),0.5035575032234192
tensor(9930),0.5035552382469177
tensor(9931),0.5035789608955383
tensor(9932),0.5035914778709412
tensor(9933),0.5035766363143921
tensor(9934),0.50359046459198
tensor(9935),0.5035621523857117
tensor(9936),0.5035688877105713
tensor(9937),0.503558874130249
tensor(9938),0.5035763382911682
tensor(9939),0.5035788416862488
tensor(9940),0.5035889744758606
tensor(9941),0.5035557746887207
tensor(9942),0.5035818815231323
tensor(9943),0.5035539865493774
tensor(9944),0.5035818219184875
tensor(9945),0.5035423040390015
tensor(9946),0.503587007522583
tensor(9947),0.5036028623580933
tensor(9948),0.5035617351531982
tensor(9949),0.5035811066627502
tensor(9950),0.5035645365715027
tensor(9951),0.5035868883132935
tensor(9952),0.5035951137542725
tensor(9953),0.5035856366157532
tensor(9954),0.5035626888275146
tensor(9955),0.503617525100708
tensor(9956),0.5035601854324341
tensor(9957),0.5035884976387024
tensor(9958),0.5035629272460938
tensor(9959),0.5035628080368042
tensor(9960),0.5035908222198486
tensor(9961),0.5035587549209595
tensor(9962),0.5035909414291382
tensor(9963),0.5035733580589294
tensor(9964),0.5035902261734009
tensor(9965),0.5035715699195862
tensor(9966),0.5035911798477173
tensor(9967),0.5035951137542725
tensor(9968),0.5035725235939026
tensor(9969),0.5035760998725891
tensor(9970),0.5036013722419739
tensor(9971),0.5035712122917175
tensor(9972),0.5035511255264282
tensor(9973),0.5035899877548218
tensor(9974),0.503553032875061
tensor(9975),0.5035564303398132
tensor(9976),0.5035468339920044
tensor(9977),0.503589391708374
tensor(9978),0.5036084055900574
tensor(9979),0.5035566687583923
tensor(9980),0.5035831928253174
tensor(9981),0.5035750269889832
tensor(9982),0.5035805106163025
tensor(9983),0.5035434365272522
tensor(9984),0.5035792589187622
tensor(9985),0.5035611987113953
tensor(9986),0.5036032199859619
tensor(9987),0.5035893321037292
tensor(9988),0.5035692453384399
tensor(9989),0.5035662651062012
tensor(9990),0.5035642385482788
tensor(9991),0.5036011338233948
tensor(9992),0.5035641193389893
tensor(9993),0.5035178065299988
tensor(9994),0.5035613179206848
tensor(9995),0.5035607218742371
tensor(9996),0.5035831928253174
tensor(9997),0.5035744905471802
tensor(9998),0.5035925507545471
tensor(9999),0.5035704374313354
tensor(10000),0.503589928150177
tensor(10001),0.5035752654075623
tensor(10002),0.5035658478736877
tensor(10003),0.5036139488220215
tensor(10004),0.5035800933837891
tensor(10005),0.5035580396652222
tensor(10006),0.5035471320152283
tensor(10007),0.5035775303840637
tensor(10008),0.5035709738731384
tensor(10009),0.5035896301269531
tensor(10010),0.5035421252250671
tensor(10011),0.5035770535469055
tensor(10012),0.5035540461540222
tensor(10013),0.5035541653633118
tensor(10014),0.50358647108078
tensor(10015),0.5035626888275146
tensor(10016),0.5035197138786316
tensor(10017),0.5036028623580933
tensor(10018),0.5035916566848755
tensor(10019),0.5035757422447205
tensor(10020),0.5035790801048279
tensor(10021),0.5035690069198608
tensor(10022),0.5035623908042908
tensor(10023),0.5035696029663086
tensor(10024),0.503589928150177
tensor(10025),0.5035452246665955
tensor(10026),0.5036070942878723
tensor(10027),0.5035730004310608
tensor(10028),0.503571093082428
tensor(10029),0.5035935044288635
tensor(10030),0.5035869479179382
tensor(10031),0.5036042928695679
tensor(10032),0.5035803318023682
tensor(10033),0.5035903453826904
tensor(10034),0.5035856366157532
tensor(10035),0.5035686492919922
tensor(10036),0.5035917162895203
tensor(10037),0.5035801529884338
tensor(10038),0.503554105758667
tensor(10039),0.5035828351974487
tensor(10040),0.5036000609397888
tensor(10041),0.5035838484764099
tensor(10042),0.503558337688446
tensor(10043),0.5035932064056396
tensor(10044),0.503568708896637
tensor(10045),0.5035532712936401
tensor(10046),0.5035533308982849
tensor(10047),0.5035499930381775
tensor(10048),0.5036258101463318
tensor(10049),0.503538191318512
tensor(10050),0.5035763382911682
tensor(10051),0.5036225914955139
tensor(10052),0.5035699605941772
tensor(10053),0.5035686492919922
tensor(10054),0.5035954713821411
tensor(10055),0.5035571455955505
tensor(10056),0.5035666227340698
tensor(10057),0.5035960078239441
tensor(10058),0.5035707950592041
tensor(10059),0.5035648345947266
tensor(10060),0.5035757422447205
tensor(10061),0.5035697817802429
tensor(10062),0.5035515427589417
tensor(10063),0.5035902857780457
tensor(10064),0.5035387277603149
tensor(10065),0.5035663843154907
tensor(10066),0.503562867641449
tensor(10067),0.503582775592804
tensor(10068),0.5035468339920044
tensor(10069),0.5035496950149536
tensor(10070),0.5035876631736755
tensor(10071),0.5035531520843506
tensor(10072),0.503570556640625
tensor(10073),0.503592848777771
tensor(10074),0.5035645365715027
tensor(10075),0.5035583972930908
tensor(10076),0.5035726428031921
tensor(10077),0.503585159778595
tensor(10078),0.5035913586616516
tensor(10079),0.5035524368286133
tensor(10080),0.5035707354545593
tensor(10081),0.5035615563392639
tensor(10082),0.5035927295684814
tensor(10083),0.5035655498504639
tensor(10084),0.5036190152168274
tensor(10085),0.5035680532455444
tensor(10086),0.503547191619873
tensor(10087),0.5035623908042908
tensor(10088),0.5035781860351562
tensor(10089),0.5035716891288757
tensor(10090),0.5035619735717773
tensor(10091),0.503548800945282
tensor(10092),0.5035639405250549
tensor(10093),0.5035746097564697
tensor(10094),0.5035778880119324
